"","Var1","Freq"
"1","<1 year",1
"2","1 month",1
"3","1 year",12
"4","1 year ",1
"5","1 year 1 month",1
"6","1.2 years",1
"7","1.5 years",11
"8","1.5 Years",1
"9","1.7 years ",1
"10","10",1
"11","10 months",1
"12","10 months ",1
"13","10 years",6
"14","11 years",2
"15","12 years",5
"16","12.5 years ",1
"17","12+ years",1
"18","14",1
"19","14 months",1
"20","14 years",2
"21","15 years",5
"22","15YEARS",1
"23","16 years",2
"24","17",1
"25","17 years",1
"26","17 years ",1
"27","17years",1
"28","18",1
"29","18 years ",1
"30","1yr",1
"31","2-1/2 years",1
"32","2 and a half years",1
"33","2 months",2
"34","2 months ",1
"35","2 Semesters ",1
"36","2 years",20
"37","2 years ",3
"38","2 years 3 months",1
"39","2 yr",1
"40","2 yrs",1
"41","2.5 months",1
"42","2.5 years",7
"43","2.5 years ",1
"44","20 years",5
"45","21 years",1
"46","22 years",2
"47","23 years",1
"48","25 years ",1
"49","27",1
"50","3",1
"51","3 months",2
"52","3 months ",1
"53","3 years",17
"54","3 years ",4
"55","3 yeats",1
"56","3.5",1
"57","3.5 years",2
"58","3.5 years ",1
"59","3+ years",1
"60","30 years",3
"61","30 yrs, different location's ",1
"62","31 years",1
"63","32 years ",1
"64","33 years",1
"65","33 years ",1
"66","35+ years",1
"67","35+ years ",1
"68","38 years",1
"69","3years",1
"70","4",1
"71","4 1/2 years ",1
"72","4 months",4
"73","4 months ",1
"74","4 semesters ",1
"75","4 yeads",1
"76","4 years",10
"77","4 years ",1
"78","4 years as of November",1
"79","4 years.",1
"80","40 years",1
"81","41 yrs",1
"82","5",2
"83","5 months",2
"84","5 years",7
"85","5years ",1
"86","6 months",5
"87","6 months ",3
"88","6 years",4
"89","6 years ",1
"90","6.5 years",2
"91","7",1
"92","7 years",6
"93","7 years ",2
"94","8 months",2
"95","8 years",5
"96","9 months",1
"97","9 months ",1
"98","9 years",2
"99","9 yrs",1
"100","99 Jack's ",1
"101","A bit over a year",1
"102","A few months in this role, two years in this organization",1
"103","a month",1
"104","A year",1
"105","A year and 5 months",1
"106","Almost a year",1
"107","Around 1 year",1
"108","Eight Years",1
"109","Few months",1
"110","I am self employed ",1
"111","just this semester ",1
"112","Less than a year",2
"113","Nearly 4 years",1
"114","No longer with the organization, was there for a year and a half.",1
"115","One year ",1
"116","Over a year",1
"117","Prefer not to say",1
"118","Several months ",1
"119","Since March 2020",1
"120","Year and a half ",1
